date,region_code,baseline_estimate,weather_response_baseline_estimate,rain_shock_estimate,heat_shock_estimate,scenario_label
2026-12-03,HGA,18246.543956254423,18246.543956254423,14917.667878817356,18364.255665998116,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-03,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-04,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-04,HGA,18217.103026119647,18217.103026119647,14890.873995600236,18334.72113417581,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-04,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-05,BDH,21564.32111705952,21564.32111705952,8247.941428383072,22035.1989101305,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-05,HGA,24167.11253728598,24167.11253728598,20305.915546702523,24303.647538543435,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-05,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7623.80405287121,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-06,BDH,20445.543845119133,20445.543845119133,7229.753910763703,20912.86470435166,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-06,HGA,23664.10764636159,23664.10764636159,19848.136045736774,23799.04344180543,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-06,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-07,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-07,HGA,18565.41390391644,18565.41390391644,15207.868089883777,18684.139398383293,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-07,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-08,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-08,HGA,19136.497154772198,19136.497154772198,15727.604995634754,19257.038296902338,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-08,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-09,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-09,HGA,18173.092358378784,18173.092358378784,14850.820346263843,18290.570543112168,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-09,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-10,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-10,HGA,17838.802554881633,17838.802554881633,14546.58668535124,17955.21793047174,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-10,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-11,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-11,HGA,18051.006361898733,18051.006361898733,14739.711155176576,18168.096398049754,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-11,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-12,BDH,19631.318848381008,19631.318848381008,6488.736239950134,20096.051038254915,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-12,HGA,24041.03761277153,24041.03761277153,20191.1760738468,24177.171783428985,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-12,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-13,BDH,17788.607562181023,17788.607562181023,5386.078058747183,18247.481211402774,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-13,HGA,23223.342920614217,23223.342920614217,19447.000669448218,23356.877390694088,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-13,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-14,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-14,HGA,18066.288973900657,18066.288973900657,14753.619700842675,18183.42759813184,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-14,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-15,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-15,HGA,18498.653292752333,18498.653292752333,15147.109954497237,18617.16653489436,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-15,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-16,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-16,HGA,18374.12013119417,18374.12013119417,15033.773624015399,18492.237444470404,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-16,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-17,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-17,HGA,17957.643545056908,17957.643545056908,14654.74263007125,18074.43675236558,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-17,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-18,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-18,HGA,18142.380934740162,18142.380934740162,14822.87020017003,18259.76147850004,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-18,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-19,BDH,19463.679584100213,19463.679584100213,6336.169495313327,19927.87879767336,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-19,HGA,23825.24997413702,23825.24997413702,19994.789996273787,23960.698090140853,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-19,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-20,BDH,18153.69365756885,18153.69365756885,5386.078058747183,18613.728026729408,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-20,HGA,23026.255775608603,23026.255775608603,19267.633715934837,23159.16364560213,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-20,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-21,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-21,HGA,18068.891533085327,18068.891533085327,14755.988262791654,18186.038431645153,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-21,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-22,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-22,HGA,18510.213146454927,18510.213146454927,15157.630456692521,18628.763140894163,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-22,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-23,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-23,HGA,18176.858734564717,18176.858734564717,14854.248085917974,18294.348893755607,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-23,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-24,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-24,HGA,18036.195197757206,18036.195197757206,14726.231669287348,18153.238144704468,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-24,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-25,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-25,HGA,17732.459589156093,17732.459589156093,14449.80506223105,17848.536868055504,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-25,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-26,BDH,20148.178385956173,20148.178385956173,6959.124710220737,20614.55382978691,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-26,HGA,23984.396210475843,23984.396210475843,20139.627324829136,24120.350300856786,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-26,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-27,BDH,18362.24246650471,18362.24246650471,5386.078058747183,18822.939875873613,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-27,HGA,23298.029780524397,23298.029780524397,19514.972401085946,23431.801702888977,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-27,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-28,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-28,HGA,18256.7128672715,18256.7128672715,14926.92249859294,18374.456907081785,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-28,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-29,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-29,HGA,18631.865742330036,18631.865742330036,15268.345214412977,18750.80250743905,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-29,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-30,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-30,HGA,18555.84091479705,18555.84091479705,15199.155812407162,18674.5359738146,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-30,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-31,BDH,5386.078058747183,5386.078058747183,5386.078058747183,5386.078058747183,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-31,HGA,18077.640320697956,18077.640320697956,14763.950443079806,18194.815034319356,additive_20mm_rainfall_and_plus5c_weather_shocks
2026-12-31,SHG,7286.376281773982,7286.376281773982,7286.376281773982,7286.376281773982,additive_20mm_rainfall_and_plus5c_weather_shocks
