attraction_name,region_code,district,road_congestion_index,congestion_vs_normal,visitor_index,visitor_vs_normal,date,daily_rank,tags,longitude,latitude,congestion_anomaly,data_type,source_label
老虎石海上公园,BDH,北戴河区,2.405,0.6467,1.89,0.4703,2024-08-03,39.0,旅游景点;其他,119.495821,39.819599,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
老虎石海上公园,BDH,北戴河区,2.254,0.5434,1.28,-0.0043,2024-08-04,50.0,旅游景点;其他,119.495821,39.819599,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
老虎石海上公园,BDH,北戴河区,2.407,0.6481,1.96,0.5247,2024-08-05,22.0,旅游景点;其他,119.495821,39.819599,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
老虎石海上公园,BDH,北戴河区,2.429,0.6632,2.09,0.6258,2024-08-06,19.0,旅游景点;其他,119.495821,39.819599,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
老虎石海上公园,BDH,北戴河区,2.063,0.4126,2.14,0.6647,2024-08-07,39.0,旅游景点;其他,119.495821,39.819599,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
老虎石海上公园,BDH,北戴河区,1.968,0.3475,1.92,0.4936,2024-08-08,39.0,旅游景点;其他,119.495821,39.819599,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
老虎石海上公园,BDH,北戴河区,2.266,0.5516,1.75,0.3614,2024-08-10,47.0,旅游景点;其他,119.495821,39.819599,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
老虎石海上公园,BDH,北戴河区,2.105,0.4413,1.7,0.3225,2024-08-11,53.0,旅游景点;其他,119.495821,39.819599,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
老虎石海上公园,BDH,北戴河区,1.868,0.2791,1.78,0.3847,2024-08-12,49.0,旅游景点;其他,119.495821,39.819599,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
老虎石海上公园,BDH,北戴河区,1.991,0.3633,1.89,0.4703,2024-08-13,48.0,旅游景点;其他,119.495821,39.819599,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
老虎石海上公园,BDH,北戴河区,1.855,0.2701,1.8,0.4003,2024-08-14,55.0,旅游景点;其他,119.495821,39.819599,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
老虎石海上公园,BDH,北戴河区,1.828,0.2517,1.55,0.2058,2024-08-17,72.0,旅游景点;其他,119.495821,39.819599,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
老龙头景区,SHG,山海关区,1.762,0.4415,6.44,0.8039,2024-08-05,91.0,旅游景点;其他,119.804993,39.975319,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
老龙头景区,SHG,山海关区,1.872,0.5315,6.9,0.9327,2024-08-06,82.0,旅游景点;其他,119.804993,39.975319,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
老龙头景区,SHG,山海关区,2.001,0.637,7.26,1.0336,2024-08-07,46.0,旅游景点;其他,119.804993,39.975319,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
老龙头景区,SHG,山海关区,1.951,0.5961,6.76,0.8935,2024-08-08,41.0,旅游景点;其他,119.804993,39.975319,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
老龙头景区,SHG,山海关区,1.796,0.4693,6.57,0.8403,2024-08-09,69.0,旅游景点;其他,119.804993,39.975319,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
老龙头景区,SHG,山海关区,2.121,0.7352,6.48,0.8151,2024-08-11,49.0,旅游景点;其他,119.804993,39.975319,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
老龙头景区,SHG,山海关区,1.717,0.4047,6.63,0.8571,2024-08-13,93.0,旅游景点;其他,119.804993,39.975319,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
老龙头景区,SHG,山海关区,2.643,1.2434,7.44,3.7573,2024-10-03,85.0,旅游景点;其他,119.804993,39.975319,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,2.204,,0.23,,2021-12-29,1.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,2.022,0.6194,0.18,-0.1887,2022-01-15,2.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,3.389,1.7143,0.1,-0.5493,2022-01-22,2.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,4.249,3.1246,0.15,-0.0414,2022-02-11,1.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.581,0.5347,0.13,-0.1692,2022-02-13,14.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,2.603,1.5268,0.11,-0.297,2022-02-14,3.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,2.612,0.9309,0.29,0.6871,2022-03-13,3.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.339,-0.0101,0.3,0.7453,2022-03-19,56.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,2.031,0.9423,0.33,0.01,2022-05-09,1.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,2.597,1.4836,0.36,0.1018,2022-05-11,1.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.828,0.7482,0.29,-0.1124,2022-05-30,2.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.676,0.3355,0.29,-0.1079,2022-06-14,6.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.859,0.4813,0.31,-0.0464,2022-06-15,2.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,3.096,1.467,0.27,-0.1695,2022-06-17,1.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.777,0.4449,0.27,-0.0745,2022-07-08,7.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,2.61,1.1222,0.31,0.0626,2022-07-18,1.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,2.358,1.0296,0.26,-0.0665,2022-08-15,2.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,2.957,1.5452,0.28,0.0053,2022-08-16,2.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.49,0.2143,0.23,-0.1029,2022-09-07,85.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,6.245,4.0895,0.23,-0.1029,2022-09-10,1.0,旅游景点;其他,119.741096,40.052546,1,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.547,0.2608,0.29,0.1311,2022-09-25,26.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,2.871,1.4631,0.23,0.0283,2022-10-02,8.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.515,0.2998,0.23,0.0283,2022-10-14,61.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,2.919,1.5043,0.29,0.2965,2022-10-23,3.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.944,0.6678,0.31,0.3859,2022-10-24,8.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,3.39,1.9084,0.36,0.6094,2022-10-27,4.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,3.005,1.3346,0.24,-0.0345,2022-11-10,6.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,3.459,1.6873,0.27,0.0862,2022-11-14,2.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,8.506,5.6083,0.3,0.2069,2022-11-16,1.0,旅游景点;其他,119.741096,40.052546,1,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,5.751,3.468,0.32,0.2874,2022-11-18,1.0,旅游景点;其他,119.741096,40.052546,1,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,3.968,2.0827,0.29,0.1667,2022-11-20,4.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,2.228,0.7309,0.29,0.1667,2022-11-21,3.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,4.01,2.1154,0.29,0.1667,2022-11-25,2.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,4.448,3.3658,0.2,-0.1159,2023-01-07,1.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,2.285,1.2428,0.17,-0.2485,2023-01-08,4.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.69,0.6588,0.17,-0.2485,2023-01-12,53.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.714,0.7109,0.23,0.6847,2023-02-10,37.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.913,0.9096,0.34,1.4905,2023-02-23,2.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.78,0.5741,0.34,0.3513,2023-03-05,41.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.645,0.4547,0.36,0.4308,2023-03-07,13.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,2.576,1.4244,0.35,0.2847,2023-06-06,2.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.681,0.397,0.28,-0.0958,2023-07-04,80.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,2.521,1.0951,0.35,0.1303,2023-07-19,5.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,2.742,1.7219,0.39,0.0675,2023-09-29,19.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,2.8,1.5208,0.44,0.4703,2023-10-22,3.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.942,0.7484,0.24,-0.198,2023-10-25,2.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.93,0.7963,0.19,0.0413,2023-12-03,15.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.501,0.4246,0.08,-0.5729,2024-02-21,61.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.587,0.4832,0.21,0.3994,2024-03-28,58.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,4.642,3.2651,0.32,0.1254,2024-07-02,1.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,3.886,2.5705,0.47,0.6529,2024-07-17,2.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.554,0.3552,0.29,-0.4002,2024-09-09,59.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,2.755,1.4025,0.24,-0.5036,2024-09-10,3.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.675,0.4607,0.62,0.2823,2024-09-15,79.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.583,0.3805,0.38,-0.2141,2024-09-23,27.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.533,0.3369,0.55,0.1376,2024-09-28,22.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,3.837,1.9278,1.28,2.6198,2024-10-01,4.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,2.223,0.6962,0.44,0.2443,2024-10-12,5.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.886,0.4391,0.37,0.0464,2024-10-15,10.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,2.097,0.6001,0.28,-0.2082,2024-10-18,8.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,2.209,0.6856,0.48,0.3574,2024-10-20,9.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,1.69,0.2895,0.3,-0.1516,2024-10-23,18.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,3.339,1.5478,0.33,-0.0668,2024-10-24,2.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,2.678,1.4507,0.32,0.5122,2025-01-19,2.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
角山景区,SHG,山海关区,2.155,0.9721,0.28,0.3232,2025-01-22,2.0,旅游景点;其他,119.741096,40.052546,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.455,0.169,1.52,2.4903,2022-07-03,100.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.524,0.2244,1.9,3.3629,2022-07-07,60.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.542,0.2389,1.85,3.2481,2022-07-08,83.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.637,0.3152,2.12,3.868,2022-07-09,36.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.573,0.2638,2.08,3.7762,2022-07-10,52.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.516,0.218,1.96,3.5006,2022-07-11,50.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.591,0.2783,1.19,1.7325,2022-07-12,34.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.692,0.3594,1.99,3.5695,2022-07-13,9.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.691,0.3586,2.12,3.868,2022-07-14,9.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.72,0.3819,2.09,3.7992,2022-07-15,15.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.854,0.4896,2.71,5.2228,2022-07-16,12.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.767,0.4197,2.61,4.9932,2022-07-17,26.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.717,0.3795,2.33,4.3503,2022-07-18,13.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.69,0.3578,2.32,4.3273,2022-07-19,13.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.631,0.3104,2.53,4.8095,2022-07-20,15.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.487,0.1947,2.13,3.891,2022-07-21,72.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.538,0.2357,2.36,4.4191,2022-07-23,95.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.52,0.2212,2.76,5.3376,2022-07-24,95.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.479,0.1883,2.27,4.2125,2022-07-25,66.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.51,0.2132,2.59,4.9473,2022-07-26,55.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.553,0.2477,2.5,4.7406,2022-07-27,45.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.5,0.2051,1.46,2.3525,2022-07-28,68.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.53,0.2292,2.62,5.0162,2022-07-29,91.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.631,0.3104,3.24,6.4398,2022-07-30,77.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.602,0.0376,3.46,0.8108,2022-07-31,73.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.567,0.0149,3.53,0.8474,2022-08-01,50.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.606,0.0402,3.72,0.9469,2022-08-02,37.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.594,0.0324,3.44,0.8003,2022-08-03,40.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,3.609,1.9943,12.22,17.7184,2023-04-30,17.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,3.231,1.5806,12.95,8.2461,2023-05-01,51.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,2.164,0.7284,8.41,5.0046,2023-05-02,47.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.535,0.1841,4.51,1.2234,2023-06-03,58.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.411,0.0884,4.33,1.1346,2023-06-04,73.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.732,0.336,4.6,1.2677,2023-06-10,43.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.652,0.2743,4.63,1.2825,2023-06-11,22.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.855,0.4309,5.7,1.81,2023-06-17,25.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.679,0.2951,5.72,1.8199,2023-06-18,25.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,2.493,0.9231,7.61,2.7516,2023-06-22,17.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,3.349,1.5834,10.71,4.2799,2023-06-23,4.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.906,0.4703,6.3,2.1058,2023-06-24,8.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.503,0.1594,4.12,1.0311,2023-06-25,78.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.625,0.2535,4.44,1.1889,2023-06-28,85.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.619,0.2489,4.81,1.3713,2023-06-29,88.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.94,0.312,6.34,0.7634,2023-07-01,37.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.97,0.3323,6.11,0.6994,2023-07-02,21.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.733,0.172,5.51,0.5326,2023-07-03,43.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.683,0.1382,4.6,0.2794,2023-07-04,77.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.804,0.22,5.92,0.6466,2023-07-05,37.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.658,0.1213,5.88,0.6355,2023-07-06,85.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,2.211,0.4953,7.3,1.0304,2023-07-08,37.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,2.127,0.4385,7.33,1.0388,2023-07-09,34.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.781,0.2045,6.4,0.7801,2023-07-10,56.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.807,0.222,6.45,0.794,2023-07-11,54.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.923,0.3005,8.34,1.3197,2023-07-16,54.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.697,0.1477,7.37,1.0499,2023-07-25,80.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.64,0.1091,7.56,1.1027,2023-07-26,86.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.764,0.0962,8.01,0.2333,2023-08-07,92.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.798,0.1173,8.24,0.2687,2023-08-08,87.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.705,0.0596,8.09,0.2456,2023-08-09,100.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.742,0.0825,8.37,0.2887,2023-08-10,94.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,2.059,0.2795,9.17,0.4119,2023-08-13,85.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,1.756,0.0912,7.68,0.1825,2023-08-15,86.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
鸽子窝公园,BDH,北戴河区,2.327,0.4461,8.24,0.2687,2023-08-19,50.0,旅游景点;其他,119.533178,39.842592,0,relative_index_not_absolute_visitors,friend_archive_baidu_map
