name,major_category,minor_category,longitude,latitude,poi_family
秦皇岛灰姑娘家庭公寓,酒店住宿,其他,119.416027,39.79469,hotel
秦皇岛佳佳小屋,酒店住宿,其他,119.415528,39.794634,hotel
南戴河海边幸福之家公寓,酒店住宿,其他,119.415548,39.79474,hotel
阳丹酒店,酒店住宿,其他,119.420439,39.814675,hotel
鑫源农家院,酒店住宿,其他,119.417912,39.813332,hotel
二姐酒店,酒店住宿,其他,119.420081,39.815209,hotel
北戴河百旺酒店,酒店住宿,其他,119.417752,39.814664,hotel
北戴河依山傍水酒店,酒店住宿,其他,119.420477,39.815012,hotel
优客豪华酒店,酒店住宿,其他,119.423156,39.812608,hotel
北戴河集发观光园8号别墅,酒店住宿,其他,119.417411,39.820086,hotel
香苒月,酒店住宿,舒适型酒店,119.422703,39.813106,hotel
秦皇岛静好民宿酒店,酒店住宿,舒适型酒店,119.420517,39.815321,hotel
敬哲酒店,酒店住宿,其他,119.417822,39.81495,hotel
秦皇岛花庭忆旅馆,酒店住宿,舒适型酒店,119.422364,39.813549,hotel
旭辰民宿酒店,酒店住宿,舒适型酒店,119.422651,39.812879,hotel
旭辰民宿酒店,酒店住宿,舒适型酒店,119.42265,39.812859,hotel
秦皇岛鸿儒阁酒店,酒店住宿,其他,119.420241,39.814308,hotel
秦皇岛馥约风格民宿酒店,酒店住宿,舒适型酒店,119.423254,39.811958,hotel
别漾民宿酒店,酒店住宿,其他,119.419695,39.815324,hotel
秦皇岛海云阁豪华酒店,酒店住宿,其他,119.423963,39.812407,hotel
北戴河誓约别墅,酒店住宿,其他,119.423526,39.812215,hotel
秦皇岛翠雅轩民宿酒店,酒店住宿,其他,119.42312,39.812256,hotel
秦皇岛依云旅馆,酒店住宿,其他,119.423074,39.811813,hotel
景亭轩民宿酒店,酒店住宿,其他,119.422544,39.813615,hotel
北戴河晓宁假日豪华酒店,酒店住宿,其他,119.417893,39.814424,hotel
北戴河惠馨民宿酒店,酒店住宿,其他,119.419198,39.816137000000005,hotel
北戴河忘返徽派建筑民宿酒店,酒店住宿,舒适型酒店,119.423509,39.812092,hotel
沐鼎雅园,酒店住宿,舒适型酒店,119.423024,39.812506,hotel
北戴河晓超民宿酒店,酒店住宿,其他,119.419475,39.815623,hotel
北戴河乐途房车营地,酒店住宿,其他,119.421597,39.816482,hotel
北戴河栖上原舍,酒店住宿,其他,119.423446,39.812306,hotel
隽秀酒店,酒店住宿,舒适型酒店,119.420261,39.815329,hotel
霍姐酒店,酒店住宿,舒适型酒店,119.417962,39.813299,hotel
乐家酒店,酒店住宿,舒适型酒店,119.420348,39.814797,hotel
北戴河圈子轰趴别墅,酒店住宿,其他,119.420611,39.814511,hotel
景尚缘公寓,酒店住宿,其他,119.423241,39.812696,hotel
古城新村民宿区,酒店住宿,其他,119.422428,39.813711000000005,hotel
古城新村民宿区,酒店住宿,其他,119.423814,39.812757,hotel
秦皇岛房东小侯同学别墅,酒店住宿,其他,119.421567,39.814808,hotel
北戴河王煜民宿餐馆,酒店住宿,其他,119.423312,39.812999000000005,hotel
宿约SUYUE,酒店住宿,其他,119.417505,39.814292,hotel
北戴河天野旅馆餐馆,酒店住宿,其他,119.418156,39.815602,hotel
秦皇岛北戴河云阁民宿酒店,酒店住宿,其他,119.421522,39.814775,hotel
北戴河墅园民宿酒店,酒店住宿,其他,119.420191,39.815798,hotel
澜珊国色酒店,酒店住宿,其他,119.423721,39.81216,hotel
德祥旅馆餐馆,酒店住宿,其他,119.419877,39.816323,hotel
艺甜民宿酒店,酒店住宿,其他,119.423377,39.812013,hotel
儒颂旅馆,酒店住宿,其他,119.422873,39.811677,hotel
佳臻园酒店,酒店住宿,其他,119.422941,39.813331,hotel
佳臻园酒店,酒店住宿,舒适型酒店,119.423022,39.813318,hotel
古城民宿区,酒店住宿,舒适型酒店,119.420281,39.815582,hotel
古韵酒店,酒店住宿,其他,119.420855,39.813998,hotel
秦皇岛宜佳家庭酒店,酒店住宿,其他,119.41911,39.815873,hotel
北戴河美栈酒店,酒店住宿,舒适型酒店,119.423162,39.813187,hotel
北戴河美栈酒店,酒店住宿,其他,119.423097,39.813161,hotel
秦皇岛宾丰阁民宿酒店,酒店住宿,其他,119.422549,39.8134,hotel
秦皇岛梦顺圆民宿酒店,酒店住宿,舒适型酒店,119.423259,39.812595,hotel
秦皇岛花筑北戴河素舍民宿,酒店住宿,其他,119.421038,39.81417,hotel
春奇酒店,酒店住宿,舒适型酒店,119.418517,39.815523000000006,hotel
冉冉公寓,酒店住宿,舒适型酒店,119.422152,39.813417,hotel
园中缘假日酒店,酒店住宿,其他,119.422186,39.814028,hotel
利群民宿,酒店住宿,其他,119.421148,39.814743,hotel
秦皇岛驿捷燕宝阁民宿,酒店住宿,舒适型酒店,119.422177,39.812224,hotel
绍轩·民宿餐馆,酒店住宿,舒适型酒店,119.422319,39.813893,hotel
秦皇岛荣江别墅,酒店住宿,其他,119.418816,39.815548,hotel
秦皇岛缘中园假日民宿酒店,酒店住宿,其他,119.422086,39.814396,hotel
秦皇岛张女士公寓,酒店住宿,其他,119.423691,39.813722,hotel
怡然之家酒店,酒店住宿,舒适型酒店,119.417973,39.814949000000006,hotel
北戴河永江酒店,酒店住宿,舒适型酒店,119.418638,39.814991,hotel
超奈斯精品别墅民宿,酒店住宿,其他,119.421124,39.814804,hotel
秦皇岛北戴河古城百旺民宿,酒店住宿,其他,119.417744,39.814615,hotel
北戴河芳泽园假日豪华酒店,酒店住宿,其他,119.417613,39.81481,hotel
北戴河海娃旅馆,酒店住宿,其他,119.421865,39.814082,hotel
秦皇岛海岸风情海景公寓,酒店住宿,其他,119.407198,39.814601,hotel
秦皇岛南戴河铂曼豪华酒店,酒店住宿,舒适型酒店,119.409881,39.810078,hotel
北戴河阿尔卡迪亚公寓,酒店住宿,舒适型酒店,119.409499,39.810801000000005,hotel
秦皇岛南戴河近海公寓,酒店住宿,其他,119.407949,39.812171,hotel
秦皇岛朋友在路上公寓,酒店住宿,其他,119.409608,39.809843,hotel
秦皇岛赵舜涛公寓,酒店住宿,其他,119.408109,39.81379200000001,hotel
秦皇岛单女士公寓,酒店住宿,其他,119.409761,39.811161,hotel
秦皇岛易坤阁别墅,酒店住宿,其他,119.416688,39.813655,hotel
秦皇岛游客家公寓,酒店住宿,其他,119.407848,39.813647,hotel
7天酒店,酒店住宿,其他,119.409924,39.809958,hotel
秦皇岛大乘民宿,酒店住宿,其他,119.409463,39.809743000000005,hotel
果实民宿酒店,酒店住宿,舒适型酒店,119.417307,39.814275,hotel
秦皇岛亮仔民宿酒店,酒店住宿,其他,119.417074,39.813755,hotel
北戴河吉康别墅,酒店住宿,其他,119.416726,39.8143,hotel
赞莹民宿酒店,酒店住宿,舒适型酒店,119.41706,39.813005,hotel
海语墅民宿酒店,酒店住宿,其他,119.417374,39.8132,hotel
一乡情院民宿酒店,酒店住宿,舒适型酒店,119.417173,39.814079,hotel
文娟消夏酒店,酒店住宿,舒适型酒店,119.416903,39.81412,hotel
亮仔精品民宅民宿酒店,酒店住宿,舒适型酒店,119.417226,39.813795,hotel
北戴河花辰悦汐酒店,酒店住宿,舒适型酒店,119.417146,39.813051,hotel
秦皇岛老王妈妈公寓,酒店住宿,其他,119.406744,39.81492,hotel
秦皇岛近海温馨公寓,酒店住宿,其他,119.408345,39.812681,hotel
秦皇岛何亚新公寓,酒店住宿,其他,119.408313,39.812168,hotel
秦皇岛河国仁公寓,酒店住宿,其他,119.40825,39.813752,hotel
秦皇岛嘉惠民宿酒店,酒店住宿,其他,119.417011,39.813797,hotel
北戴河桃墅民宿酒店,酒店住宿,其他,119.416616,39.814073,hotel
秦皇岛静好民宿,酒店住宿,其他,119.41419,39.808942,hotel
秦皇岛黄立臣度假别墅,酒店住宿,其他,119.409352,39.812403,hotel
秦皇岛家庭民宿,酒店住宿,其他,119.407229,39.815501000000005,hotel
文斌消夏,酒店住宿,其他,119.416721,39.814097,hotel
秦皇岛Penny公寓,酒店住宿,舒适型酒店,119.409767,39.813942,hotel
秦皇岛枫亭小栈五号公寓,酒店住宿,其他,119.416903,39.814388,hotel
秦皇岛东六路西古城村民宿区26排1号,酒店住宿,其他,119.417383,39.813981000000005,hotel
秦皇岛戴河小镇欢乐之旅公寓,酒店住宿,其他,119.408318,39.812325,hotel
秦皇岛南戴河京海卓越民宿,酒店住宿,其他,119.407987,39.812172,hotel
秦皇岛南戴河米罗复式海景公寓,酒店住宿,其他,119.435434,39.799864,hotel
秦皇岛南戴河仙螺岛亚朵豪华酒店,酒店住宿,其他,119.432321,39.800374000000005,hotel
国家邮政局南戴河培训学校,酒店住宿,其他,119.432781,39.794969,hotel
日月湖酒店,酒店住宿,舒适型酒店,119.434862,39.796149,hotel
中矿酒店,酒店住宿,其他,119.431961,39.800627,hotel
秦皇岛嘉澜海景度假公寓,酒店住宿,其他,119.43025,39.800251,hotel
博信海巢酒店南戴河,酒店住宿,其他,119.432775,39.79808499999999,hotel
金海岸度假公寓,酒店住宿,舒适型酒店,119.431405,39.801211,hotel
秦皇岛南戴河海景公寓,酒店住宿,其他,119.433833,39.798984,hotel
南戴河馨润海岸假日豪华酒店,酒店住宿,其他,119.432888,39.797005,hotel
滨海湾公寓豪华酒店,酒店住宿,其他,119.433003,39.798822,hotel
拾途豪华酒店,酒店住宿,其他,119.434606,39.800327,hotel
秦皇岛伴海时光公寓,酒店住宿,其他,119.4308,39.800778,hotel
秦皇岛玮艺公寓,酒店住宿,其他,119.438332,39.800768000000005,hotel
日月湖别墅,酒店住宿,其他,119.434777,39.796232,hotel
秦皇岛滨海湾公寓,酒店住宿,其他,119.433337,39.799125,hotel
南戴河泊度海景公寓,酒店住宿,舒适型酒店,119.433419,39.798809,hotel
南戴河海滨民宿,酒店住宿,其他,119.434833,39.796244,hotel
南戴河一抹阳光海景公寓,酒店住宿,其他,119.430643,39.799903,hotel
南戴河海巢亲海精装复式公寓,酒店住宿,其他,119.435169,39.799901000000006,hotel
秦皇岛hua.li公寓,酒店住宿,其他,119.434685,39.798026,hotel
遇见海景公寓,酒店住宿,其他,119.43104,39.800268,hotel
秦皇岛品嘉酒店,酒店住宿,其他,119.439203,39.797554000000005,hotel
花筑南戴河滨海小镇庭院酒店,酒店住宿,其他,119.435828,39.796862,hotel
百米别墅,酒店住宿,其他,119.434158,39.798431,hotel
南戴河滨海湾3号楼海景公寓,酒店住宿,其他,119.43151,39.800629,hotel
戴河庭院临海高档公寓,酒店住宿,舒适型酒店,119.437643,39.800147,hotel
昌黎王春明公寓,酒店住宿,其他,119.430623,39.799912,hotel
逅海公寓,酒店住宿,其他,119.433695,39.798909,hotel
庞春芝公寓,酒店住宿,其他,119.433345,39.797042000000005,hotel
王春明公寓,酒店住宿,其他,119.430938,39.800621,hotel
秦皇岛肖淑玲公寓,酒店住宿,其他,119.430524,39.797922,hotel
秦皇岛沐汐湾公寓,酒店住宿,其他,119.438142,39.801015,hotel
趣盟轰趴别墅,酒店住宿,其他,119.432503,39.797019000000006,hotel
南戴河loft公寓,酒店住宿,其他,119.433577,39.798612,hotel
秦皇岛婷丫公寓,酒店住宿,其他,119.430805,39.800699,hotel
秦皇岛九生公寓,酒店住宿,其他,119.432116,39.799398,hotel
金之旅复式公寓,酒店住宿,其他,119.434462,39.799359,hotel
OYO娜娜假日酒店,酒店住宿,其他,119.435089,39.799809,hotel
秦皇岛南北戴河黄金海岸独栋别墅,酒店住宿,其他,119.432961,39.799433,hotel
如家派柏·云酒店,酒店住宿,其他,119.430261,39.800214,hotel
南戴河戴河庭院假日酒店,酒店住宿,其他,119.438407,39.800759,hotel
秦皇岛啊霞日租房度假别墅,酒店住宿,其他,119.433875,39.79881,hotel
秦皇岛印象北戴河给您不一样的印象公寓,酒店住宿,其他,119.430355,39.80252,hotel
南戴河戴河国际度假公寓,酒店住宿,其他,119.430525,39.799724,hotel
南戴河馨润海岸东五栋别墅,酒店住宿,其他,119.43214,39.797821,hotel
秦皇岛北戴河金之旅度假别墅,酒店住宿,其他,119.435097,39.796303,hotel
秦皇岛假期首选聚会烧烤海边party别墅,酒店住宿,其他,119.437474,39.802066,hotel
秦皇岛戴河庭院高级花园一楼洋房联排别墅,酒店住宿,其他,119.437655,39.800695,hotel
秦皇岛北戴河沙滩别墅,酒店住宿,其他,119.436708,39.797173,hotel
秦皇岛南北戴河民宿日租别墅,酒店住宿,其他,119.434728,39.795769,hotel
秦皇岛核桃の家公寓,酒店住宿,其他,119.443875,39.807271,hotel
北戴河爱然酒店,酒店住宿,其他,119.44515,39.800553,hotel
北戴河海鹰酒店,酒店住宿,舒适型酒店,119.449082,39.805864,hotel
秦皇岛李女士公寓,酒店住宿,其他,119.451922,39.80798,hotel
鑫都酒店,酒店住宿,其他,119.449718,39.811848,hotel
伴山伴海民宿,酒店住宿,其他,119.447867,39.81071,hotel
克俭酒店,酒店住宿,舒适型酒店,119.448523,39.810885,hotel
义娟酒店,酒店住宿,其他,119.447966,39.812829,hotel
星客酒店,酒店住宿,其他,119.448183,39.81075,hotel
红樱酒店,酒店住宿,其他,119.448103,39.809159,hotel
张国强酒店,酒店住宿,舒适型酒店,119.443371,39.818314,hotel
陈程酒店,酒店住宿,其他,119.448192,39.810764,hotel
花筑·云舍民宿酒店,酒店住宿,其他,119.450319,39.809282,hotel
嘉恒酒店,酒店住宿,其他,119.447787,39.810913,hotel
秦皇岛希希公主旅馆,酒店住宿,其他,119.451243,39.809564,hotel
北戴河永鑫民宿酒店,酒店住宿,其他,119.449642,39.808993,hotel
海亭酒店,酒店住宿,舒适型酒店,119.447228,39.811738,hotel
北戴河渔嫂酒店,酒店住宿,舒适型酒店,119.448815,39.811727,hotel
北戴河花熙酒店,酒店住宿,其他,119.448132,39.811139,hotel
归瑶民宿酒店,酒店住宿,舒适型酒店,119.449239,39.809303,hotel
北戴河学顺酒店,酒店住宿,舒适型酒店,119.450576,39.809427,hotel
秦皇岛于杰农家乐,酒店住宿,其他,119.447613,39.811309,hotel
林氏酒店,酒店住宿,舒适型酒店,119.448696,39.812275,hotel
北戴河陌尚酒店,酒店住宿,舒适型酒店,119.451497,39.809738,hotel
北戴河康达酒店,酒店住宿,舒适型酒店,119.446941,39.811758,hotel
陈冲酒店,酒店住宿,舒适型酒店,119.448369,39.811521,hotel
云钢民宿酒店,酒店住宿,舒适型酒店,119.443328,39.819248,hotel
静悠酒店,酒店住宿,舒适型酒店,119.447525,39.811547,hotel
利琳酒店,酒店住宿,舒适型酒店,119.449959,39.810112,hotel
泰昕酒店,酒店住宿,舒适型酒店,119.448842,39.809226,hotel
敏思江酒店,酒店住宿,舒适型酒店,119.448994,39.809673,hotel
皓达酒店,酒店住宿,舒适型酒店,119.448117,39.812045000000005,hotel
北戴河临享里民宿酒店,酒店住宿,舒适型酒店,119.449803,39.812081,hotel
拥强酒店,酒店住宿,舒适型酒店,119.45051,39.809285,hotel
鸥上酒店,酒店住宿,舒适型酒店,119.448404,39.812243,hotel
澜居酒店,酒店住宿,舒适型酒店,119.449244,39.809297,hotel
兰海酒店,酒店住宿,舒适型酒店,119.44699,39.811199,hotel
义莲酒店,酒店住宿,舒适型酒店,119.449461,39.809341,hotel
亚志酒店,酒店住宿,舒适型酒店,119.442547,39.819399,hotel
春宇酒店,酒店住宿,舒适型酒店,119.447028,39.811019,hotel
俊泽民宿酒店,酒店住宿,舒适型酒店,119.447293,39.811008,hotel
春凤酒店,酒店住宿,舒适型酒店,119.44852,39.81177,hotel
永鑫悦酒店,酒店住宿,舒适型酒店,119.449844,39.809473,hotel
悠友酒店,酒店住宿,舒适型酒店,119.452418,39.810435,hotel
北戴河悦泰民宿酒店,酒店住宿,其他,119.450001,39.811578,hotel
北戴河艳荣酒店,酒店住宿,其他,119.450234,39.809051,hotel
秦皇岛张彦辉特色民宿酒店,酒店住宿,其他,119.449585,39.808723,hotel
北戴河祥年民宿酒店,酒店住宿,其他,119.450284,39.811992,hotel
秀香酒店,酒店住宿,其他,119.448599,39.811705,hotel
林花花民宿小院儿,酒店住宿,其他,119.449857,39.810234,hotel
秦皇岛北戴河维景民宿酒店,酒店住宿,其他,119.447901,39.810945,hotel
金玲酒店,酒店住宿,舒适型酒店,119.448416,39.808913,hotel
秦皇岛北戴河媛松民宿酒店,酒店住宿,其他,119.447974,39.811459,hotel
北戴河建平酒店,酒店住宿,舒适型酒店,119.448432,39.812965000000005,hotel
雨濛民宿酒店,酒店住宿,其他,119.447948,39.811581,hotel
北戴河忆红晨民宿酒店,酒店住宿,其他,119.450079,39.809396,hotel
北戴河昊达酒店,酒店住宿,其他,119.448024,39.812094,hotel
俊福酒店,酒店住宿,舒适型酒店,119.446585,39.811588,hotel
河洋酒店,酒店住宿,其他,119.440934,39.818085,hotel
北戴河富民酒店,酒店住宿,舒适型酒店,119.439475,39.812372,hotel
北戴河御宿日式精品豪华酒店,酒店住宿,其他,119.440868,39.81716,hotel
乡缘酒店,酒店住宿,其他,119.438287,39.813037,hotel
德同酒店,酒店住宿,其他,119.440466,39.813203,hotel
北戴河樱桃坊民宿酒店,酒店住宿,其他,119.441931,39.818186,hotel
秦皇岛花汐海别墅,酒店住宿,其他,119.440568,39.817407,hotel
秦皇岛北戴河无忧民宿酒店,酒店住宿,舒适型酒店,119.435243,39.813549,hotel
秦皇岛李秋杰酒店,酒店住宿,其他,119.441437,39.818142,hotel
西海岸酒店,酒店住宿,其他,119.438677,39.818455,hotel
秦皇岛沁馨畅苑旅馆,酒店住宿,其他,119.439914,39.819171,hotel
杨磊酒店,酒店住宿,其他,119.439856,39.819231,hotel
陆永酒店,酒店住宿,其他,119.43932,39.811095,hotel
北戴河逸享雅居酒店,酒店住宿,其他,119.439713,39.813941,hotel
梓庭酒店,酒店住宿,其他,119.441479,39.817589,hotel
秦皇岛亚荣民宿酒店,酒店住宿,其他,119.438097,39.817451000000005,hotel
静捷家庭旅馆,酒店住宿,其他,119.439295,39.811303,hotel
李娟酒店,酒店住宿,其他,119.43641,39.81283,hotel
秦皇岛静听涛语特色民宿酒店,酒店住宿,其他,119.441548,39.816828,hotel
秦皇岛乐游民宿酒店,酒店住宿,其他,119.439927,39.809779,hotel
秦皇岛宁静农家农家菜馆,酒店住宿,其他,119.441624,39.818526,hotel
蜗牛民宿,酒店住宿,其他,119.441582,39.817702,hotel
洪秋酒店,酒店住宿,舒适型酒店,119.440521,39.817948,hotel
北戴河秀萍酒店,酒店住宿,其他,119.439359,39.812157,hotel
霜华酒店,酒店住宿,舒适型酒店,119.436926,39.812712,hotel
长平酒店,酒店住宿,舒适型酒店,119.438107,39.813415,hotel
艺风小院,酒店住宿,舒适型酒店,119.441944,39.817731,hotel
霞栖晚归民宿酒店,酒店住宿,舒适型酒店,119.439849,39.813978,hotel
北戴河文红酒店,酒店住宿,舒适型酒店,119.439686,39.819313,hotel
北戴河德鑫酒店,酒店住宿,舒适型酒店,119.435522,39.813212,hotel
来野酒店,酒店住宿,舒适型酒店,119.440766,39.816252000000006,hotel
