date,region_code,visitor_estimate_q50,demand_scenario,data_basis,parking_capacity_basis,permanent_capacity_available,temporary_capacity_available,peak_spaces_required,permanent_spaces_open,temporary_spaces_open,unserved_spaces,capacity_status,parking_transfer_vehicle_demand,parking_transfer_visitor_demand,parking_management_action,maximum_headway_minutes,operational_anchor_id,headway_evidence_scope,headway_parameter_role,recommended_shuttle_vehicles,entry_early_shift,entry_middle_shift,entry_late_shift,entry_staff_shifts,parking_early_shift,parking_middle_shift,parking_late_shift,parking_staff_shifts,driver_early_shift,driver_middle_shift,driver_late_shift,driver_staff_shifts,recommended_total_staff_shifts,output_status,forecast_quantile,parameter_basis,parameter_note,average_party_size,transfer_share,season,selected_temporary_spaces,selected_shuttle_vehicles,selected_staff_shifts,parking_unserved_spaces,shuttle_shortfall,staff_shortfall,standardized_experience_loss,relative_operating_cost,objective,risk_penalty,optimization_status,traveler_time_loss_cny_low,traveler_time_loss_hours,traveler_time_loss_cny_central,traveler_time_loss_cny_high,vot_cost_status
2026-12-20,BDH,45035.93157088148,stress,derived_planning_value,historical_reference_scenario,13000,0,6148,6148,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,22,35,1,35,71,18,1,18,37,11,0,11,22,130,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,Pressure scenario retains the historical parking reference but raises demand and circulation assumptions; no temporary-space total is asserted.,2.5,0.15,low_season,0.0,22.0,130.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-21,BDH,24300.19026743054,stress,derived_planning_value,historical_reference_scenario,13000,0,3317,3317,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,12,19,0,19,38,10,0,10,20,6,0,6,12,70,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,Pressure scenario retains the historical parking reference but raises demand and circulation assumptions; no temporary-space total is asserted.,2.5,0.15,low_season,0.0,12.0,70.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-22,BDH,26650.48875923571,stress,derived_planning_value,historical_reference_scenario,13000,0,3638,3638,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,14,21,0,21,42,11,0,11,22,7,0,7,14,78,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,Pressure scenario retains the historical parking reference but raises demand and circulation assumptions; no temporary-space total is asserted.,2.5,0.15,low_season,0.0,14.0,78.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-23,BDH,23079.3881202601,stress,derived_planning_value,historical_reference_scenario,13000,0,3151,3151,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,12,18,1,18,37,9,1,9,19,6,0,6,12,68,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,Pressure scenario retains the historical parking reference but raises demand and circulation assumptions; no temporary-space total is asserted.,2.5,0.15,low_season,0.0,12.0,68.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-24,BDH,23442.141037003465,stress,derived_planning_value,historical_reference_scenario,13000,0,3200,3200,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,12,18,1,18,37,10,0,10,20,6,0,6,12,69,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,Pressure scenario retains the historical parking reference but raises demand and circulation assumptions; no temporary-space total is asserted.,2.5,0.15,low_season,0.0,12.0,69.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-25,BDH,23246.44647586834,stress,derived_planning_value,historical_reference_scenario,13000,0,3174,3174,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,12,18,1,18,37,9,1,9,19,6,0,6,12,68,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,Pressure scenario retains the historical parking reference but raises demand and circulation assumptions; no temporary-space total is asserted.,2.5,0.15,low_season,0.0,12.0,68.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-26,BDH,47400.95878334586,stress,derived_planning_value,historical_reference_scenario,13000,0,6471,6471,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,24,37,1,37,75,19,1,19,39,12,0,12,24,138,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,Pressure scenario retains the historical parking reference but raises demand and circulation assumptions; no temporary-space total is asserted.,2.5,0.15,low_season,0.0,24.0,138.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-27,BDH,45283.22532111197,stress,derived_planning_value,historical_reference_scenario,13000,0,6182,6182,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,23,35,1,35,71,18,1,18,37,11,1,11,23,131,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,Pressure scenario retains the historical parking reference but raises demand and circulation assumptions; no temporary-space total is asserted.,2.5,0.15,low_season,0.0,23.0,131.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-28,BDH,25864.29941130033,stress,derived_planning_value,historical_reference_scenario,13000,0,3531,3531,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,13,20,1,20,41,11,0,11,22,6,1,6,13,76,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,Pressure scenario retains the historical parking reference but raises demand and circulation assumptions; no temporary-space total is asserted.,2.5,0.15,low_season,0.0,13.0,76.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-29,BDH,26897.630667694728,stress,derived_planning_value,historical_reference_scenario,13000,0,3672,3672,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,14,21,1,21,43,11,0,11,22,7,0,7,14,79,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,Pressure scenario retains the historical parking reference but raises demand and circulation assumptions; no temporary-space total is asserted.,2.5,0.15,low_season,0.0,14.0,79.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-30,BDH,24854.36602319091,stress,derived_planning_value,historical_reference_scenario,13000,0,3393,3393,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,13,19,1,19,39,10,1,10,21,6,1,6,13,73,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,Pressure scenario retains the historical parking reference but raises demand and circulation assumptions; no temporary-space total is asserted.,2.5,0.15,low_season,0.0,13.0,73.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-12-31,BDH,23315.5200534429,stress,derived_planning_value,historical_reference_scenario,13000,0,3183,3183,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,15,PS-A01,"2024 summer tourism bus day schedule: 15-minute headway; used as a service-level planning benchmark, not a fleet ledger.",service_level_planning_constraint__not_actual_fleet_or_trip_ledger,12,18,1,18,37,9,1,9,19,6,0,6,12,68,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q90,scenario_parameter,Pressure scenario retains the historical parking reference but raises demand and circulation assumptions; no temporary-space total is asserted.,2.5,0.15,low_season,0.0,12.0,68.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-01-01,HGA,5990.042237805051,conservative,derived_planning_value,scenario_parameter,1000,0,211,211,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,4,0,4,8,1,1,1,3,0,2,0,2,13,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,low_season,0.0,2.0,13.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-01-02,HGA,5898.466785538626,conservative,derived_planning_value,scenario_parameter,1000,0,208,208,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,4,0,4,8,1,1,1,3,0,2,0,2,13,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,low_season,0.0,2.0,13.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-01-03,HGA,7710.564667433558,conservative,derived_planning_value,scenario_parameter,1000,0,272,272,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,5,0,5,10,2,0,2,4,0,2,0,2,16,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,low_season,0.0,2.0,16.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-01-04,HGA,7598.450231313924,conservative,derived_planning_value,scenario_parameter,1000,0,268,268,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,5,0,5,10,1,1,1,3,0,2,0,2,15,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,low_season,0.0,2.0,15.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-01-05,HGA,6199.50813700529,conservative,derived_planning_value,scenario_parameter,1000,0,218,218,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,4,0,4,8,1,1,1,3,0,2,0,2,13,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,low_season,0.0,2.0,13.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-01-06,HGA,6718.02028627282,conservative,derived_planning_value,scenario_parameter,1000,0,237,237,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,4,1,4,9,1,1,1,3,0,2,0,2,14,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,low_season,0.0,2.0,14.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
2026-01-07,HGA,6644.01219071167,conservative,derived_planning_value,scenario_parameter,1000,0,234,234,0,0,permanent_capacity_sufficient,0,0,on_site_capacity_sufficient,20,no_direct_operational_anchor,No published 2023-2026 fleet/headway log for Haigang-Aranya; 20 minutes remains a transparent planning constraint.,service_level_planning_constraint__not_actual_fleet_or_trip_ledger,2,4,1,4,9,1,1,1,3,0,2,0,2,14,recommended_planning_configuration_not_operating_ledger,visitor_estimate_q10,scenario_parameter,"No current public core parking total is available; capacity is a transparent scenario bound, not a measured inventory.",3.2,0.03,low_season,0.0,2.0,14.0,0.0,0.0,0.0,0.0,2.2,2.2,4.0,relative_cost_and_standardized_experience_loss__not_currency_or_survey_score,0.0,0.0,0.0,0.0,traveler_time_loss_scenario_estimate_not_operator_cash_ledger
